"id_jednostki","sektor","klasa","pkd","woj","jedna_zmiana"
"292e7fc7516a634fa4e730e5c16ee218b08351b5",1,"S","G","10",TRUE
"f1b41927d07d30e3319ad85081ab0fcb9f2bc707",1,"M","G","10",TRUE
"e6dd1cea00910556c2c67dbb9def3934aeb26f2c",1,"M","F","10",TRUE
"d0f7e823f72e585274e726fdf6da7e51169c960d",1,"M","F","10",TRUE
"7a39eb888d878b936952cc52b4df9041da1e6071",0,"S","P","10",TRUE
"230b380d049cf47f4326829837be397c0dba7413",1,"D","Q","10",TRUE
"b021738a40425eb52ee536726bd7fc24e2facf78",1,"D","G","10",TRUE
"c479b7882fb458a2931e44e06638b4e1ea0ac2b8",1,"M","F","10",TRUE
"4d144da7f1fc751f361c4d56bccc24ac327f9059",1,"D","G","10",TRUE
"7a58ef4fc999721839abe7caaea755bdd56522c4",1,"D","G","10",FALSE
"789fb1b8de2d0b83515c00b923c60d6b17dce5fa",1,"S","P","10",TRUE
"02bb35e00d5b1acf67f95b90d07cadf8cdfba419",1,"M","H","10",TRUE
"571e53e77296ceee6c6b2a68df41290be87890b2",1,"D","C","10",TRUE
"3a55d93f63398ea8c33a0929d2e6dab3d9461223",0,"S","P","10",TRUE
"b0ed56a256fec203755ff97ccfddb4ff33e357b0",1,"S","H","10",FALSE
"5514e5c44edd910ad3c0b5a8b8b6f83c4d0028cf",1,"S","F","10",TRUE
"8483c71fef228bdeb51765e571c85f5c3fc97846",0,"S","K.L","10",TRUE
"62ceef704ec2aa2d9feb718bf776e72bd173fba4",1,"D","C","10",TRUE
"2b5a96593d3fdbfb8393a83a248b42a04d843b8c",1,"D","N","10",FALSE
"943974a4683b96a5945c54ab2567ff95c62af541",1,"S","F","10",TRUE
"deb57bc0efce7306aa089c0fd54e6a83dfb75694",1,"M","G","10",TRUE
"50e7576e5ae4ecc6e716e28cc6529c52e32b7454",1,"S","C","10",TRUE
"b6c9b48e4a81cf5af055694a1e59ad0db9d73504",1,"M","H","10",FALSE
"217ff2a52f46b84c01c7110e0c4ae6906a308b98",1,"S","I","10",TRUE
"cd4cff78d997226b2350eaaa51a4ed9e22f5da47",1,"S","F","10",TRUE
"2673a4839cc7cc49e4731b5f6af0c2017c1b2e15",1,"D","G","10",FALSE
"169b66159ea466ccdbae884f2999d1f4003e5f80",1,"S","G","10",TRUE
"5755d76158e66749afe8ce71793e5fae681db963",1,"M","G","10",FALSE
"8c904e6c5daa6b6696e1b5026793cc42b54af66d",1,"M","G","10",TRUE
"b43bb33b5df60afd2639a1316064ecada0290bbf",1,"S","G","10",FALSE
"ac6df82e45d829f362e40dd81b6b9f3a83f4ddd4",1,"S","F","14",TRUE
"f8863c8e2cd63f8170574806efca9ac9544a77bd",0,"S","Q","10",TRUE
"ba4daa38e459297b8d5de95239da125f223d3973",1,"S","F","10",TRUE
"10ddfe2dde51f9bf6607b5522fe3d4a671f9f192",1,"S","G","10",TRUE
"e1aca97cfbbadb573bd9ceb9dc0ebdd48b257496",1,"S","M","14",TRUE
"5e4718bcc3473b721e79b5143d97da31404fb1aa",1,"M","H","10",FALSE
"7aae8fe9ac5ca6a9d538fe850d3c40676be4653c",1,"D","C","14",TRUE
"493684c5d74919fe4a36eb70646834ef7276aa97",1,"M","R.S","14",FALSE
"6794f50751c4baffeb62a884923d01e1dcdd8608",1,"D","H","14",TRUE
"ff87682eb14f17a3368a416481bfc7edc40906b1",1,"S","F","10",TRUE
"b8d4c83feecae62662add74c3b63a91a85710e8b",1,"D","N","10",TRUE
"e48834a9b7d6dde55e5d277251b45056cbd2a06d",1,"M","F","14",TRUE
"fdd9cc445c2d9dccc39f24986798354392f4a849",1,"M","F","14",TRUE
"ddac3a0dfca9fd9ad48a17a6a09f816057b015bb",1,"S","C","14",TRUE
"1d3bee1bfa6794084ebdb4d4d8f225553ba301e5",1,"S","I","14",FALSE
"2a0038c95b47f7611b086ba1cba743e65587f518",0,"S","Q","10",TRUE
"aa973c52471c2a6d511b0a96d18a8a81dbffbe4d",1,"D","C","14",TRUE
"e42a4d125026f91283590c07ff4d4a9d3ad00b75",1,"M","R.S","14",FALSE
"3ed6e5f4daa522c5291bc60e6d3b31e310632ec6",1,"S","G","14",TRUE
"afe6c1baf83ffb6e9b32553de36fbd5bf0d22370",1,"M","F","14",TRUE
"b3ecd6a0df2a9d80763cc8999ddbcf89f12edd8f",1,"D","D.E","10",FALSE
"578133862a24f8a69f8f4e6710c456cd6ca5b833",1,"M","G","14",TRUE
"4b3f6a0678da545f024717ba73bb29382942217e",1,"M","G","14",TRUE
"fbe1c59874e083adfabd62babc81822858eae84c",1,"M","C","14",FALSE
"404f8eb6f03d2055dfce9b40bb6d65d8b3633501",1,"M","G","14",FALSE
"f28055962947495d2eb8fe36a918a0d454a65263",0,"D","D.E","14",FALSE
"5308838fb29464e359a612fcfa4411ac566233d3",1,"M","C","10",FALSE
"591fcb98c1377c9b025aac6515fd62eecb3b90d4",1,"M","F","14",TRUE
"e4b9601cb18b86efd97d294bda87440b7e7a5350",1,"M","C","14",TRUE
"5c8bdbf3c54cd875ef72fd100877de8e68a92879",1,"M","G","14",FALSE
"5e2a0c1597aa43683080fc0891ea9d27c1103159",0,"S","O","14",TRUE
"2ade7d9537eba16c3d6f67e8988a24abd81545f6",0,"S","K.L","14",TRUE
"2ad529c18973e12240e646f9ab80419537644458",1,"M","G","14",FALSE
"556fccb58173558d912535806e646ec777afacfe",1,"M","C","14",TRUE
"636acdce478ec0e49e2e215c2e006121e9975d54",1,"D","C","14",TRUE
"08d8da616070a8adda076527bcf4ccf52fdfcf62",1,"D","H","14",FALSE
"b88db0fdab55db2cefa3e34e5e6aadd97326e611",1,"D","C","14",TRUE
"8e66e3ec2e2258c0db215c247614c8393f1078c5",1,"S","C","30",TRUE
"8a601eb393e6c5e53973c5b1f270fdb8000fd160",1,"D","N","30",TRUE
"200ffe9712149827f76db3d45540f724e59ff365",1,"D","C","30",FALSE
"794dad43c84344ceeb14f0552481c8bfb73716ad",1,"M","G","30",TRUE
"6c1977ec0eb37ee9e3ed833a85695c9fee2d3f7d",1,"D","C","30",TRUE
"2e7511ee833ccb4dca703e6c1c9ead4adf189f6b",1,"S","G","30",TRUE
"3d6f4933c520211ea8e05c50412a563ba5b4dc72",1,"D","C","30",TRUE
"0fbfded4b5644aa064cd2e9c71dccb8940f81057",1,"D","G","30",TRUE
"03b24427d6998cea874a989557c4da8e2e772e9a",1,"M","M","30",TRUE
"7fb9414c7331d4a4e3a7a81978c2dc4e6ad5c478",1,"M","G","30",TRUE
"9930fe359f0a130ed9e8d4a00cd341bac53ed0e9",1,"D","G","30",FALSE
"2e09e17620fda5055ecd7ea3d995f956aad6177a",1,"D","C","14",FALSE
"453b2758697de4f1532ccac8c9a7ea7eae9237bc",1,"M","C","30",TRUE
"b51e1e30c15ac1a84ca2c38a884210a1b609804f",1,"M","F","30",TRUE
"6a6c173603fc600a1d86ed30e5fb0ed7be2a08dc",1,"S","G","30",FALSE
"11141ed4f482e6f4bebdfd3b718b3436678fbe6f",1,"D","C","30",FALSE
"57f1fc620c6a3d3176a4b884d0e6d63eb08cee7a",1,"D","N","30",FALSE
"d4c09948027f392247720decdba39bac7b1cd2ed",1,"D","C","30",TRUE
"27c1799cbbf44c7e5c07a41df916c3fafe51c5fa",1,"D","C","30",TRUE
"6b435c5543f0c0ad7d3ea63cb75f8543c7ac1ff8",1,"S","M","30",TRUE
"b4aed277e260cfad14561c39c46be95ca20359c5",1,"S","H","30",FALSE
"b194a73d6be46527660ed06220bf684e44cfcfde",1,"S","C","30",TRUE
"1237010254074823ae1ad26436268e1ed4b81096",0,"D","Q","30",FALSE
"3087028083c03650f5147d658dd0215e49e7ce78",1,"M","H","30",TRUE
"d243e9dbdb2ca313730ef168d2a37e34e85baf71",1,"M","G","30",TRUE
"ef73a7d8dbbb73d66d26cf514dbbd62a99674d24",1,"D","C","30",TRUE
"70b390611c742122dce33d209721f23956b03f1b",1,"M","F","30",FALSE
"8d3517c69aa396854502e1094ea7b16c6198b5d4",1,"S","M","30",TRUE
"cdfe6bab5397f66b0575619c23d52bf7434b8eff",0,"D","Q","30",FALSE
"0044b172176d9d36eb345d7bf7e28047356d8ebc",1,"D","G","04",FALSE
"dedc09ccc4db80ee19132ce49aee115aae69bafb",1,"M","G","30",FALSE
"a1ee1fa1d2a0889114fd8443a4088e20cec2b326",1,"D","C","30",FALSE
"a1567d431201e84c0442a7aefe1bd9ad6a6bfe82",1,"D","G","30",TRUE
"3956dc2974641b20f1d4114f186d4c8fef7429eb",1,"D","F","30",FALSE
"dee07557a4c16f54cc59c0a939e00cc61eb3c753",1,"M","I","30",FALSE
"bc22a341ea86807278337c8d25fe378e9ea9251f",1,"D","N","30",TRUE
"bb4288e408470e75ae080e6344b4bfd3c8fb5f9a",1,"M","G","30",FALSE
"644f8b74979ad45f351f68684c1c0477af7fbee1",1,"M","M","02",TRUE
"1d1afb2b0477bd3e691c797a325ed59549ef43cf",1,"M","I","30",FALSE
"61fbb3aea959c18b3e046647755afe14bbdba4e4",1,"S","F","30",TRUE
"c48f13b7c709ff5a5414c39efc385860aa0d2f78",0,"D","Q","30",TRUE
"bc8c08e8ed090c61f6768fbdab214dcf830d0314",1,"D","C","30",TRUE
"ff02666f752a0e99d372ad07fee9df3efb8ff7c7",1,"M","H","30",TRUE
"3b09a26a64885d3d14463e60817d24c4c1d24d2f",1,"M","C","30",TRUE
"b9e3eb86942dee8dcc09ca4b895cb181155b5129",1,"M","C","30",TRUE
"fa8820b5ca523af46cc3fe21698f5f36cabc0c92",0,"S","Q","30",FALSE
"846d553d71e013526dea5159d5528d4e14c6b01c",1,"S","C","30",FALSE
"d339214c5520a59ba9754ab049bac726f2ce11f2",1,"D","D.E","30",TRUE
"9ebfd7c119923b317b61fffd31382eac5e226f89",1,"M","I","30",TRUE
"f8a18a9aca945a5d1b63f8025b2f6df202c8ce6d",1,"M","C","30",TRUE
"444f38aa0242fca9a124908b9ea34b9e3c16178c",1,"D","N","30",TRUE
"ffd2c136b7e2d5c315e5e0e731733b654c0b8334",1,"D","C","30",TRUE
"1781f534cf862cb5608d55fa5b7698ff430819c9",1,"D","C","30",FALSE
"8165dcff344a52003dcbe1a8a7951c7c3cd3bae0",1,"M","G","30",FALSE
"188154607b4c40ccec66aa8d394120c90cf054d9",1,"D","C","30",FALSE
"0405e68e9515ee1a0bc2be64eed96eee292c0535",1,"D","C","04",FALSE
"ad8862f27242911bf8e00837226d6d43a991a553",1,"S","G","30",TRUE
"670ffe7b3c501e016e7cf07af50a8a2024b36a2a",1,"M","C","30",TRUE
"56d0c9734255e4002aedae9fbef8b7b3f04381d8",1,"D","H","04",FALSE
"b7b242e081c13b353c08d790ff9191df3561ad8e",1,"S","G","30",TRUE
"3113463dd65d3a9c2df110b20aa79faf70038907",1,"D","C","30",TRUE
"b2fac3f9b57edcbf60cf91faf484ee08bfb908be",1,"S","G","30",FALSE
"efd662883de118a490f593a9aa6e59ab5dd0b096",1,"D","N","14",FALSE
"f5996d42e2668a41d2c3f9eec90ddf146cac4c58",1,"S","G","30",TRUE
"ed61a2f1341c501f3f49e124c897d567fdb86fd4",1,"S","P","30",TRUE
"5d265ce722b6bb2ab2c20514d361a63685837bb1",1,"S","C","30",TRUE
"8a2932536eff1e98e827b15f8313a95c80cd2c78",1,"D","C","02",FALSE
"da89fc16162fe1bcc18212c2e429fc07dad8c443",1,"D","Q","30",FALSE
"89eb285dc33969a5c6e6ff7255c0646a341e205f",1,"M","M","30",TRUE
"c728e807f79cc3707c2bb5e87087283f4237df68",1,"M","G","30",FALSE
"504739e880055d8255b049a6b878d6d4c30fb781",1,"S","G","30",TRUE
"3e9c7fe3d22f9e8f3b14bd738310f215f9786ad6",1,"S","Q","02",TRUE
"45eb9a50bf5ec533b9db5a2c0a3aaf81cb6af31c",1,"D","N","02",FALSE
"6bb83f49eeffb9a1bed46366ba092568fbdd5515",1,"D","F","30",TRUE
"e765fab3cec0545d728fe61f82fea7b5ce901f8b",1,"M","G","30",FALSE
"2e0b20ec9ea0ea456e495dbfc771fe78e4f73690",0,"S","P","30",TRUE
"8aadd393dbff0ed3355a45d00b80c432d7db8054",1,"M","G","30",FALSE
"dee6371740798faf076343a6d8044832cb3ef173",1,"D","G","30",FALSE
"62d202cb53e5457d8c2f2a94b3c7637589b56b4d",1,"S","G","30",FALSE
"23ee145de126317a3a7adad1e7c82db0c7e4f303",1,"D","C","30",TRUE
"3963a0f3c77193a6eef89c9603c017ffd06411de",1,"S","G","30",FALSE
"fd9ce375d017536d9d703a21d947df0fdc1c8cb5",1,"D","C","30",FALSE
"f8c4c602080e2864617da610064f462e97d591c5",1,"S","C","30",TRUE
"de2d2db69869e7f526f007cbf842839c621f8622",1,"D","D.E","30",FALSE
"e7a96f8ea75d5acded8485f575caa371539efc46",1,"M","D.E","30",TRUE
"9d1aca53e94da9c0b09a5f707ae0c8d68648b7ca",1,"M","G","30",FALSE
"4bbeb9b31777ba28d67d8f9bae7ece6c8caf3019",1,"D","G","30",TRUE
"3a1841b820d7d736f0842c831caab42fa18c9b3c",1,"M","G","30",TRUE
"9fffac6083d85ea291695e407da9c940bf9460cd",1,"S","I","30",FALSE
"333af8649632849c9e6f4b899c4e8d2be4864de7",1,"M","G","30",TRUE
"473917e891fb87838a8879ab282d77b80f813119",1,"M","C","30",TRUE
"17c6044e7ec34b9ada83c2f1859f2e63afdf9e38",0,"D","M","30",TRUE
"4cdae823b5cf7e0fae26a96f2361c4dd9e57d11f",1,"S","I","30",FALSE
"3e09fd025e6b31a4882714b299d2a8f26ae233f0",1,"S","G","28",FALSE
"0d788f717a08197610d0422c601b2468bf25b242",1,"D","G","30",FALSE
"4f7f43a6854a7f4302aa08ffefb2817b0f0ba5f6",1,"M","F","30",TRUE
"aee5c2d710c28b77f0c666f13b4b6fca5c68a044",1,"S","G","24",FALSE
"27ff80b9ec17edab0d983fd226f2232da18e12df",1,"D","C","30",FALSE
"515c4d8ff9721501470419ca42ccb1a50d077261",1,"M","F","30",TRUE
"bd1d244c5c08e8b2c4c471e59d41edcb63cabf6d",1,"M","F","30",TRUE
"ee64841e63836c7cd81b0a61e5010c4ab2df73fe",1,"S","G","28",FALSE
"cc629c1ab36a1e9760529f0116cb914013e5a4b0",1,"S","G","08",FALSE
"31159a5c448c6c6d2b6aa5409e169895ced542e1",1,"M","F","30",TRUE
"afa5c9880e5a2b72a59d6a9225ca827668bbbd77",1,"S","G","12",FALSE
"9b4cc2ad966304f27a7c0a4e317948bc29858d37",1,"S","G","30",TRUE
"03af28a22a1ee2fc03fab6a1544d78c18883457e",1,"S","G","22",FALSE
"ddc95d16f6fd264e0166dbea1b829905cf25bd6c",1,"M","H","18",TRUE
"a10649e7d4ca9917a1636a8595473af7c57cbfb2",1,"S","I","18",TRUE
"e830f41e62a9eda51dc46495e0d292b4e40a65fa",1,"M","F","18",TRUE
"25c948832684fa74db2750b6f300d004d600741c",1,"S","F","18",TRUE
"9c5d5a0d248027bddee908791192c6d49834ef97",1,"S","G","18",FALSE
"fb893dbaf95455c5e689bab4120f3c4e22f8122d",1,"S","H","18",TRUE
"834c1cbe759a3da4075abaabfb05e2d3623ada27",1,"S","F","18",TRUE
"ea917d810ec4651310bd84d423d14ece8bd315f7",1,"S","C","18",TRUE
"06765a3326c8528ec241ba115e90b568941f9e03",1,"S","G","18",FALSE
"5c1c8ce7416c82dca296eb489585514d84398ab0",1,"S","C","18",TRUE
"3a31dbfdedd04f4344f691b6acf430170048346e",1,"S","G","18",TRUE
"8f9dc48d13653bbea0fb7de471fbf85507620a9e",1,"M","R.S","18",FALSE
"fd9a0b84e30c2e897aa09bbae5f18f327213406d",1,"S","I","18",TRUE
"93880bb5420161e9470845392d96d48a1037af2d",1,"M","I","18",FALSE
"8fc3ebf671f6a0e7d38da7b1552c03173b902891",1,"D","G","18",TRUE
"b6c883b759f0422dd3bff13a79f2e254b9c5e6c9",1,"M","G","18",FALSE
"12b068b98453e7933e1741bad9eb917d330becdd",1,"M","C","18",TRUE
"1b85b8cbaab39aff4c16b3181d9779e1b2338ae9",1,"M","H","18",TRUE
"330ccb1c8094a4a5178d087dc0b12227b1ecb860",1,"M","Q","18",TRUE
"3b5d0ed3708f87d77b7ae96287f1adb48d8eefcb",0,"S","O","18",TRUE
"0faba0c0cae6fe7b96a0821e0f74f079b03dc865",1,"M","G","18",TRUE
"91212b08c000a2f832970948abd3761911f9df01",1,"S","G","18",TRUE
"6c48c25fc661df8181ef39b1b14b1bb38a76c7b8",1,"S","C","18",TRUE
"c497d1a15c39f137e1265b13a547cd9e9b66c5c6",1,"S","G","18",TRUE
"eb6369ff2b829a00a2afc99ced78a10300049dd7",1,"M","G","18",TRUE
"38c8540f9134cb26d0d86e06df2175553fd52455",1,"M","F","18",TRUE
"7883cc26c2896120d09d2b9d0100db9ad589225d",1,"D","G","18",TRUE
"81e58d3f1e6bfe3ec3f4bd2e2fc6daa1a66f0f2e",1,"M","K.L","18",TRUE
"76ef0dafec81ed74d4b5a8e7ea1ce0f976a57a8d",1,"S","I","18",FALSE
"318e509c5695fa775e39ced4d618534188c89c77",0,"S","R.S","18",TRUE
"ec9fd5db8af5b91b6f653c20438e52716c197c0a",1,"D","G","18",FALSE
"1d514d4672a077b278399d0c0282e495c88c5d92",1,"S","G","18",FALSE
"bf5063c693cad774c73a8b1f9b05e4c638d3e2cf",0,"M","R.S","18",TRUE
"f84accbc23f0ad23ee53e563ba215ee45ef2d7d5",0,"D","Q","18",FALSE
"9917ea5285040a19a65555dfeb5c8c4e7f9fa3c2",1,"M","G","18",TRUE
"e52c557b940bb39796ab73a5b14329cd6b61dcf8",1,"S","G","18",TRUE
"8335d40a9d262e2831d80295151f9980029a1ae7",1,"M","F","18",TRUE
"cb2a2964e545a760962b2ec7d3694a25bc44758f",1,"D","C","18",TRUE
"9da03d289444bf3c963a2cd3aebfa5077f79b434",1,"M","F","18",TRUE
"f0a8aa13399a05c7994a9bf926b6e1b9cb47ced8",1,"M","G","18",TRUE
"c40d08ad33ec0c0dc501931b1b265016dff71b71",1,"M","F","30",FALSE
"729dc569033580fd84d4bb4384061a14292187af",1,"M","K.L","18",TRUE
"99aba407e23340746d4a01a022207e4b3fc04103",1,"S","F","18",TRUE
"01bde79d4aa002d7f1b02d36eb9c21f8564fde2b",1,"S","F","18",TRUE
"d047a8c084a64181f0c75167adb841395252695e",0,"D","P","18",TRUE
"eba11b6562aafa1dfbe4e4eba4dc927960271f98",1,"M","F","18",TRUE
"e0aeed06dc866199cc8d05de180982f9313325d0",0,"S","D.E","18",TRUE
"caa2cfeef8a6886582d0d4c448b82d4874744a94",1,"M","C","18",TRUE
"09679ed2ecd4134dfed7aa6129cae95e4bc0aa08",1,"M","G","18",TRUE
"fa15c01bec00f86f2270c3e0760f38aa16af7656",1,"D","C","18",FALSE
"4a04ebb0cda8a9b62d04f2de8e00e2521586d432",1,"S","F","18",TRUE
"7d8234c087c6a8aa159782b0ec03ccf0a17abf19",1,"S","G","14",FALSE
"c718885d32ab6871dd318518cea9087e704457eb",1,"S","G","14",FALSE
"1a7e38b4ad16b70277194994a3384cd62d308270",1,"M","C","14",TRUE
"b80f69500f85cd6238fa0f6f013ea49bdcaf75a1",1,"S","D.E","14",TRUE
"5d3f8b8b2b7362f4123589f161a6322dee3ff20a",1,"M","F","14",TRUE
"30ccee6d8206c2d84486cd4adb4dc6e29d498726",1,"S","C","14",TRUE
"92986c7f0cab299b4e9cbef3a961bc0eedc836cc",1,"M","G","14",TRUE
"cb2b2567e652b154e16c0b16868e42fccb0faf37",1,"M","M","26",TRUE
"abcd86963ca3c5eaa2c33b70190a61e6cad7bc63",1,"S","C","14",TRUE
"fcefbab657d42a1d528e1b66e28c33f03fc7717e",1,"D","D.E","14",TRUE
"7a11eb74734e565c95e228f06a0aa9bff6ac38a5",0,"D","O","14",TRUE
"39e252273da7a152c1d430c5c6f0834aa024362e",0,"D","O","14",TRUE
"293c61b52fceb3c67ceee1989bf4f8b2c177b3d0",1,"S","C","14",TRUE
"de8cc04da90af9b3c9d262fdce18058c12f3632a",1,"M","G","14",TRUE
"e3b0c4dc4e77dc8de72766cd6bf0dda8244a8446",0,"S","O","14",TRUE
"3455a277f51c460884f65afdeb2f62af72474ee1",0,"S","Q","14",TRUE
"8750bf194c2507916d9e0410be70e660dae84308",1,"S","C","14",TRUE
"140425d886db5a3472fd608ee222b3f8ca4c4a1e",1,"D","G","14",TRUE
"efc777251363998ed9edd5cd41032db77553e7d4",1,"M","G","14",TRUE
"8d99adfd97d26ae7ce6638f0e6a41361c1673da4",1,"S","F","14",TRUE
"77a8c265881d34304740d650f5b3d7695765dce0",1,"S","F","14",TRUE
"8c529f061899abeeffb523207d41285d0283e94d",1,"S","C","14",TRUE
"e723b612e695a2fc8cc7bdba4b7e8b999753043a",1,"S","R.S","14",TRUE
"b1c753f93e624b05f999c45ba34138593f5d7ca7",1,"S","I","14",TRUE
"70014284c4b4f234f71043f46e699869e151b0bb",1,"S","I","14",FALSE
"274db083e393672809a89ae3531ec28f1b6ea264",1,"S","F","14",TRUE
"bee32303e75cad8d0252d3c551688831f1070dd7",1,"M","G","14",FALSE
"4cd1fa7149607d8fbeb4a13a94f7ce5ce42519b4",1,"M","F","14",TRUE
"c121580333d06338c54f486ce384e671e48689b0",1,"S","I","14",FALSE
"bd6b749586afefb3fad13a363adb8c72158ce3f4",1,"M","G","14",FALSE
"f571a74c09969371182a3528248875971b7c1078",0,"D","Q","14",FALSE
"67f79e005779715514c1eadb6af4e3a4a5b4393f",1,"S","H","14",FALSE
"813c246c613ebb59f44443a6e96cff6ce86a7563",1,"M","C","14",TRUE
"f95dc976233834d0370024eb3e5b3542a9f22264",1,"M","G","14",FALSE
"95ae886da8b809a8eddc43f5d64b69c7f1ad65c1",1,"M","G","14",TRUE
"5ffa4b10fbdb7c3866765e695f5e05f577ac7d4a",1,"D","G","14",TRUE
"c8490e4cac2d3dce4cdd74d44f8ed82d6f8bed62",1,"D","F","14",TRUE
"e8893cf0fe1d50c8bbe1f55e20fbe29c72ba9507",1,"S","G","14",TRUE
"44235a89736d6ce509c14776e12aa87a88063f57",1,"S","F","14",TRUE
"f72baa79e8c405e505baa8221d649e0b306af2ba",1,"M","M","14",TRUE
"cb9b1a32d631da764c76d4a43a97c79ff638d8b2",0,"S","O","14",TRUE
"34aa238c818c894665ca9bbbc5af3939f5f3f036",1,"S","C","14",TRUE
"2d9831901659dfa869bc9f51c7f1817f05b95180",0,"D","Q","14",TRUE
"ce75850bca0f1f668065ae64d1ef9d36b7140e19",1,"M","G","14",TRUE
"968a4d8a4b9f49c9a9576d9b048e4a7f6c4746d4",1,"M","Q","14",TRUE
"83355e3133dc4c104ba892fc13076b485dc1119f",1,"S","C","14",TRUE
"60682c5c24650c676cd9905689a4856599c099ed",1,"S","G","14",FALSE
"72ac4ec19e0d993cbf133bfdd4f7b32c99025cc3",1,"D","H","14",TRUE
"5238e1b3ecbf6a7871d1bf79c7665491232d7e6c",1,"D","C","14",FALSE
"164f95a64b565b652c46bb2a9fd5cf2eba3e5d0a",1,"M","C","14",TRUE
"a432bca5bba5a90ec362f5475218ea44f241e9bd",1,"S","G","14",FALSE
"e61490f5841d9aff8f386c8de83dd62dc3bfbd7f",1,"D","C","14",FALSE
"211850308eb097fbba7100065dd2152395ecb2a5",1,"D","C","14",FALSE
"308d7fc583449b3d89a201667a0b39b02dd16c93",1,"S","C","14",TRUE
"51157f9e3676625169ddb3cd33b484132991b083",1,"M","G","14",TRUE
"1061d8b68eae0daf9bcfe0c1e0e97212c6f8de8e",1,"S","H","14",TRUE
"a89cf5c3d9a603d263a1c2cf7fac49d7eae72a1f",1,"M","C","14",TRUE
"bea7c9acb079186d5f42ad6d50dc79d95f17efe4",1,"M","K.L","14",TRUE
"c71736c680b53f274c5a410d1450834612b9e67b",1,"M","C","14",TRUE
"011778ac8fcd3268940c760cc13a85ff26898065",1,"D","C","14",TRUE
"a967628fa02ad7ae2a8149562185877cf1a2f246",1,"M","N","14",TRUE
"64d26b735a1f99ef4e619633e3488c80a4c02eea",1,"S","G","14",TRUE
"98680325f0152613bcac055e50b1f12157a2afc3",1,"M","C","14",TRUE
"00ee328e123ae9111327368572dba9b0b4a497b3",1,"M","G","14",FALSE
"1d645129f3b094ce0ffe48ee975838db7d3973bd",1,"M","C","14",TRUE
"767f326f24cadab96684b6db348ec52283999cca",1,"M","G","14",FALSE
"1ac7f83dca86c23d872b3f91f60cfba75240cb1e",1,"M","C","14",TRUE
"4aaf20727d3d1263ef520fb6ae04ae065ce012c7",1,"S","G","18",TRUE
"ea5846023048a9114f06046d3f175ce2db82f830",1,"D","G","18",TRUE
"765eee65ae3d2ab41445af9e7c50d9c3cb37d714",1,"S","G","18",TRUE
"2646ed2332dd0c502c648447d90e00ec46156ba6",1,"D","C","14",TRUE
"3070f7be96ce4c2de70a825d465af121c67f99a9",1,"S","C","18",TRUE
"5e010ab7ccc048cffd5332fcfe830a2472ef1640",0,"D","Q","18",TRUE
"edf5e4b04f3a9dab2a5fdee7284ee0bbbb952c31",1,"S","C","18",FALSE
"51c065b86076388f4ff3cfdea7b3b0fc443dc9f2",1,"M","C","18",TRUE
"69f7903344f3a9e999cdea89c698d5cd29eb6acb",1,"M","C","18",FALSE
"37c2ae142edc8d567cf9327ecce9d5285ac1d9c8",1,"S","C","18",FALSE
"2d8eda55fded23765849cbb0ad0c50cb56fc33c7",1,"S","C","18",TRUE
"72254135f875e3dbc880d8602b6c2769b333a232",1,"D","G","14",FALSE
"fa0425759f97c174b6a975f224c609fd84dc189a",1,"M","H","18",TRUE
"8e3ff73900ba5f0eddaf367c8acea84f77ed41fb",1,"S","G","18",TRUE
"a7f707f4e3cf5d94d606c25e4dd43352db635711",1,"S","F","18",TRUE
"dbbfc433113448c34d65b3487ca32f8e0ef41e1f",1,"M","C","18",TRUE
"b7192ab45e38a0aabf442425db82f31934de21e2",1,"M","G","18",TRUE
"1aade77b55e5ff695ea9a7c2b81c8349bad41d62",1,"M","C","18",TRUE
"6b84c7498596e9edf87b26349ec6dbcc0b1b831a",1,"S","G","18",FALSE
"38968ea11b70710c5d14eae5ca94d38d9cafe9b8",1,"S","G","18",TRUE
"20d2680ed83786da15cd519ffbde9e7bcfb5f511",1,"S","F","18",TRUE
"f86a1478d932ee36ebf340e3823c190bbb80d42d",1,"D","C","18",FALSE
"5a4a6030071c7e228ffe302556c637e8118312c7",1,"M","G","18",TRUE
"2c85d2eb704168fcf99f0ec56d840a137252392d",1,"M","I","18",FALSE
"0eac443d4f2cc0409b347ca976ae5815326d95c1",1,"S","F","18",TRUE
"de71b2e02f5096ca62530e496784f59e300c0249",1,"M","G","18",FALSE
"0b31e8ba69f93c9e2dfa6388396dca4cc2d4df48",1,"D","C","18",FALSE
"ec1ba0df65bf48e2ea2e3bb2cdb2c7a5a5c8e4b4",1,"M","G","18",TRUE
"6fe9f352ba723ee4171213455eef809592315099",1,"S","Q","18",TRUE
"afa86b848cdefa3e830cfd083500fca717072ac1",1,"D","G","18",FALSE
"6f88f0c636f4ebdb8ef283fc0ae328726e8e1ff4",1,"S","C","18",FALSE
"bf51705a5c582157b6bef5122784f03dfe11405e",1,"M","C","18",TRUE
"f6c25045b7b3fe61c98e800290afca033e730ee7",1,"M","G","18",TRUE
"d55ec29d7912b9759d2fa22bf9c525059e9a48f9",1,"M","G","18",FALSE
"1d9681a82a6f46ec8938e6f8664c1a7303367e23",1,"M","F","18",TRUE
"220b5e8b800b1b75ac5bb338afddccbe1cf4c1af",1,"D","C","10",FALSE
"b9e210e606962f4b8cd08d2e7f47c25463d63780",1,"M","R.S","18",TRUE
