"id_jednostki","sektor","klasa","pkd","woj","waga"
"13faf99333b658df8582dbe4c7906f5afdd7fb82",1,"S","F","14",34
"cffce7623a3c56af2af6e122b17786d00590681e",1,"D","G","14",2
"6794f50751c4baffeb62a884923d01e1dcdd8608",1,"D","H","14",1
"f05faabc05f05678c16d906b3c94416a4becf33a",1,"D","C","10",1
"7c7b21ebac21d51e5f9f0dd16fc30c92b1c727ab",1,"D","C","14",1
"a3ad26ad6169a54069d9100a95b65e848264c951",1,"S","C","14",66
"965454ff6427afcab3c25242d603ddf5a3a509a7",0,"D","G","14",1
"4084c310259a15e6d8144b9729646c4a04948bb1",0,"S","D.E","10",1
"e5df92d9776447f49c9db5c11fe474a3b49552c2",1,"D","C","10",2
"b621fdf7a552a393d8a37f52f2c65856623ecfcc",0,"D","Q","10",1
"cae5a9ee7a0b0f93487a738dddfd84f2164586bc",1,"D","J","14",1
"4e94c30ba09fb6f0826d5512bc5023f0adcc0a7f",1,"D","C","14",25
"99a10acfcc68659e4b78282a2571b781d6638c06",1,"S","M","04",1
"f86e2058b7bcb19951b849f27eec844157d25a5d",1,"D","C","14",1
"f8e412d9d3098d43b862adb35bfe27a6a01c5c03",1,"S","F","14",20
"4ff8e6c2d3a87a32045a19fa3b0ac83b5a706b08",1,"D","H","14",1
"1f4d34d9d80e53dade2c13a642cc4f3e3b6f7a25",1,"S","K.L","04",12
"62cbf09146dc76a15b16ec608cbd605be6001b61",1,"D","D.E","14",1
"787584d52fdd05fabdbafa402751eb09650414b2",1,"D","C","30",1
"8167010f530f0bc5f3af918d07a90f4ab06801d7",0,"D","O","30",1
"f83a8850f742577cbe86d6e6295052d4793aec44",1,"D","J","30",1
"0e3985a77c831938f2a3c8d65c8174c6581352db",1,"D","G","30",2
"bd8df9242d6f97bc74c35de408189901e4e148eb",1,"D","M","14",1
"3d0fde7ac6d10270a10814628139fc485260ce76",0,"D","C","30",2
"5f6caf101ac4df60044d7937ccbf19db7ba9e8cc",1,"D","C","30",1
"e39a2dac65217675edc5fd75bee559329c818e4e",1,"S","F","30",2
"562ac40c514fb58d1d20cfceebc830e93c2fd994",1,"D","C","30",1
"60cff006edd558b0bcfc33113d24a98d291abd57",1,"D","G","30",1
"cee5de391aa993dabef62002471b89ffd55d1cc4",1,"D","C","30",1
"604ceddb40823cfc5697d700a9b928de5f7c3876",1,"S","G","30",26
"102deed4b28ec0d7b427a059d0bc013d4d8102a4",1,"D","C","30",1
"94dae2b1ad77af2131b670f66cb747dbd2f61119",1,"D","C","30",1
"838ecf8d66787c7b4f74f70fd512ff1c99439f24",1,"D","C","30",1
"58988d0fe25cdddf8edb5982a269f35f613b709a",1,"S","C","30",18
"0e62eb129b1d198c4acc1854e2b17f0dd3efbdd6",1,"D","G","30",1
"6f93020078c9eec6366cb5beab8247dbae1a1755",1,"S","J","30",1
"6d793350f6a99b285e2c46164261573ed0808f3c",1,"D","C","30",1
"8545220eb07c195362f35cf9d154a1ba63e3e452",1,"D","C","30",1
"c31c3a81d6519e9b358a2872e7d321b3cdb647be",0,"D","O","30",1
"b1c648d47e5b865bddf85d81f6240fbf98a37353",1,"D","C","30",1
"b97163070a13d9dd221ae4d95647ebc43e8e3c82",1,"D","C","14",1
"4596cfa84bc3677e12e08e109faa2a023d16fff3",1,"D","C","30",1
"3d6f4933c520211ea8e05c50412a563ba5b4dc72",1,"D","C","30",1
"c302441aa2478aec00dbdcd3ce1b31d226d0eb57",1,"D","C","30",1
"a3ab594541655a973b4f169aeab206cec5f85cbe",1,"S","K.L","30",6
"845ef40d074b1f4e9215a776570291527a15ce72",1,"D","G","30",1
"7bcf20e4298f9a600ab6112af4c07601b7973e5b",1,"D","C","30",1
"df78776ecbe0e95250bedbd50245016cf2f7e34d",1,"D","M","30",1
"27986f30e8c683a7d6c7912d3ef07789c65473af",1,"D","C","32",1
"6c0e91dc88b5d030b2337db53ea1c2242d851e58",1,"D","C","32",1
"5591a1ba506809b46d1044ee6242095e4a0801e1",1,"D","C","14",1
"448afb4dc4134176915a80a065a94dd4b874e26f",1,"D","M","30",1
"9af823b207de612395855fcc5f8d57229e064d19",1,"D","C","30",1
"b7de7363238a0770b0d98ac521579677fdb117a1",0,"D","C","30",1
"211621f139331f7595d6c857cbdc3fb72675f380",1,"D","G","30",1
"bf12395e9aeceb43443d0af6a3da2d0736df5f93",1,"M","H","30",35
"a2526a8c3a4bb5a66e0fe3b8a65b484e6dc78c50",1,"D","N","30",1
"c4ab5e5623d3e45e715cc3e3b4e56271f690d82e",1,"D","F","30",1
"aa4430e897009845ae8a52bf975df0726171224d",1,"D","G","30",1
"f49ef466522a47ddaca0135208e29d2ed2dffd4c",1,"D","C","30",1
"cf83a562041f526cc36d15e0ed6b94936da99af8",1,"D","C","30",1
"45bd9144850e6358974fba8cf848862964221100",1,"D","G","30",2
"11141ed4f482e6f4bebdfd3b718b3436678fbe6f",1,"D","C","30",1
"08c38ea582f4dd2f8104e3173313314baf9ce4f7",1,"D","C","30",1
"f2d2d79cf19776699b625e6f8715d8582f56ffef",1,"D","C","30",1
"c65178cdeea51bee5c746c89331b3cdcc0927f8e",1,"D","F","30",1
"c48a1be53135a9b98cb853b1046c1a9b6c5c7107",1,"D","C","30",1
"c601bbc25100d5c2e986b926c7945fbd2f51fcd4",1,"D","C","30",1
"1b2629d9f212e4a974a248a7283f6801dc569144",1,"D","K.L","12",1
"8eaeac5662e2442c4f2319f4c505adc1cdd755eb",1,"D","C","30",1
"4a1814fbc5249af33c1355a33726afa1c3a39b6a",0,"S","O","30",5
"553788eb8c2fd85fc18466060c122c0a93a4ccb0",1,"S","C","30",18
"ecb8d3c9df95a625b882f6d68c09f625723de832",1,"D","C","30",1
"21ad150529d479c8a10992cb7810041ce43785d9",1,"D","C","30",1
"667594c2860e2d18b1a6fdc05a02ff6c4cecf3f5",1,"D","I","30",2
"eaebad7d70ce37f5ca16d0c58d6f2be786233ae7",0,"D","H","30",2
"6b2f8de6fc0e3273ccdae2f16a968d4745df087e",0,"D","M","30",1
"3f38509febaf18394ae2384e0b14989910263c40",1,"S","G","30",25
"11f4f6bb7ddb1c93882273a42f3d023fda15372d",0,"D","R.S","30",1
"ac542f35beeff74c40103555bd2a33119ce4c59a",1,"D","C","30",1
"b1a0b7446626a87c9d266b0c7aeb805c3a1fd6e1",1,"S","J","30",1
"60c46bbafee8bb5a581bedfdf44b8e305ea2ec0c",0,"D","P","30",1
"3d21687316913aa29f67d1fad4b111ff9a7dfc2b",1,"M","K.L","30",6
"0bc9aaceb56d5a0ad415df31982d4c3183ad5564",1,"D","N","30",1
"61c787c3b4f4efa67cd86b0145d2ba94278045fa",1,"M","M","30",45
"0907ef7da51d72938b79c55221721d3cd0aa9d08",1,"D","F","14",1
"0f49dfc4ea2c4d3b9139db077be31b6cf37cf1e3",1,"D","K.L","30",2
"adb5d47eeae289f79c8ebb716b9db8897fe0f073",1,"D","C","30",1
"77a5631a79f5a8d1424b504ee0bc6813a5726fc5",1,"S","G","10",15
"25853a657d119c89d955070bda38e7c39ff5d6b4",1,"D","D.E","30",1
"55444722ca3725c1fb39261024a29eeff5a33764",0,"D","H","30",1
"a1ee1fa1d2a0889114fd8443a4088e20cec2b326",1,"D","C","30",1
"11d2ea25cbf1d4204808c41005999a0fcb59b2de",0,"D","Q","30",1
"b64b4760ec1eb5ed73815eaff419f4c74bb62d55",1,"D","C","30",1
"5f7a0651f9a178b6911c153e909d42e4ab4e7883",1,"D","C","22",1
"28e83e2289ef725472e45c23293a5044a6ff1a36",1,"D","C","08",1
"d5260e7911a79b1d9d2b407e303a605d8a9b3c73",1,"D","H","30",1
"9835592997a50e74e9a0c827f1ad595f97eb3cbf",1,"D","I","30",1
"96793559a145bda8a042342ec057514d09b9611a",0,"D","Q","30",1
"432a2448200337d67d086bc3db064a680adda8e3",1,"S","F","30",19
"46ac549e3eb682f76483e2fabef04ac73fa438fb",0,"D","C","30",1
"c7df72da471674354c7d4047a08704ce4919d838",1,"D","C","30",2
"523d7042487a471a3e491811e54f8ebdb48e9a26",1,"S","P","30",8
"5435c3773738a276f890db2770a9a5c297e2998d",1,"D","M","30",1
"ef41245963b49720aa12870bc813070a81b475e3",1,"S","G","30",30
"bd626fd3cd68fa27a9a57f1b566d3334758343b6",0,"D","O","30",1
"aa350a7f7c72be226c0e3c0558bd76ebc6ef29fa",1,"S","G","28",1
"c20f743972d66f100ba43a469362c4cf268a9741",0,"S","O","30",5
"336d706ce5b3f4f4dee7ad00afa6de1f362f56e8",0,"D","O","30",1
"631ea499c908937bbb64ba37209e932bf1ab4e4d",0,"D","O","30",1
"3457d3341ad3d7f197ca1f17fb94e7c13b423c82",0,"D","O","30",1
"56d6826e68ee27517c7e07d945c3cc6f6eb4c560",1,"D","C","30",1
"9856705bb3f57fdfef3288484e1925e3f7012a76",0,"D","Q","30",1
"39f47ea2dac83d3b292d428473ded8a1a8417d66",1,"D","C","14",1
"fbb4f43336e0b16355e4b198d05ee8f76b7a2214",1,"S","I","30",12
"f976f105302a5f005196bfea224e16e01601ef5a",0,"S","P","30",7
"6dbfab52872a0aa0ec60a06110d8151bb63ebf86",1,"M","D.E","30",2
"902d6d44c906f0e787f91a2b1645bac3e382411d",0,"D","D.E","30",1
"398fdbf14a0f212546fb9fefb2fd8508770a8e5a",0,"D","D.E","30",1
"f15c6b6ad2335d4805a88877bd8fc7c232ceee72",1,"D","G","30",1
"61e1da68ef32003397d4c5f05f887673ee011095",1,"D","C","30",1
"a6573d0936e9933bd62dc81510607e7de614430b",1,"D","F","14",1
"811403a564f43ed60d0caffebbf2b162f133b668",1,"S","D.E","30",1
"3a32814f9c7145b52c3e1b2f8cad4cc1ad913f7d",1,"D","H","30",2
"ec3dc5b9b99b70e7fb01d74ce3c0dce59e34f997",0,"D","O","30",1
"398fefe8a3ff9f18896c8546f038728ba61e6bbf",1,"S","D.E","30",1
"149a773d0474daaf9b432cb0c53e655be6f38ff1",1,"S","F","30",25
"72afdbabb8cb80612bc0f90a855173d5342ab6dd",1,"D","C","30",1
"2d23a194395d246f1a0d21e5a09a6df3e1631419",0,"D","H","30",2
"ad2638a56b4fd8da662d9b8cff5803006563dc48",1,"S","I","30",1
"8ec5f3b838b7abc655ed0ab4c771b1874325fad1",1,"D","N","30",1
"1bd74cef855f30a6aa029c8c3b92d69e373fbff5",1,"D","J","30",1
"909e739ee18bd6e0245b45f1a8504e785f1ca9e4",0,"D","F","30",1
"2e35435d6d6ed1ebdfdd0a874a36763768cb8154",1,"D","C","30",1
"2c7a983b534dd54b43be121815435833be55e968",1,"D","G","30",1
"604dc5c81621685ca81723535a5fb9eb5f120e8b",1,"M","F","30",367
"c314561ac57d522ed8a4c2ab3de474951a782456",1,"D","G","30",1
"74dd9cca264d360e46f980eba080a56d8e57ae4f",1,"D","G","30",1
"94c5a694f66dd4a23459e31c8b17cc380c74e913",0,"D","R.S","30",1
"210a0dc7eba91d68fdea534bebd1d05f020582c7",1,"S","J","30",1
"eee214a82487754285881ad6a388931083179669",1,"S","I","30",12
"13c799ce30829e201cc758e1a2a478440f27f0be",0,"D","P","30",1
"c6f9d9a8bfda43dc7921cf80cfe451748b23be99",1,"D","G","28",2
"6461116f51cc9a8a465a003a36ba48dd84b737df",1,"D","G","02",1
"8a2b38a40349f03b9cf0dfaf5047510792432bc6",1,"D","C","30",1
"944b027bc34eefba52b55d11ab54937337f98f4b",1,"D","G","30",2
"da1a8cfd9b6b55058219d209ab3035c7aa145e0d",0,"S","P","30",9
"900316592323dc7179d16a3590dabfd2c24ac1de",1,"D","C","30",2
"b9667bf3119d6a2771d1544dc78c76b472ca2f9c",1,"S","F","30",1
"dba06961f837f5ceaacf7f9c16fd41dc818c69a2",1,"D","G","30",1
"a5b4a03a1e41fe538982555ac5e834b178c11d84",1,"S","N","30",19
"1b1cbd75e83422276e2a86884a533766e269661f",1,"D","K.L","30",2
"ad7fe009f76fd651d858263f5f31f82e68806a47",1,"M","J","30",7
"fda181477c5bd488386001be3d8000025ab66f5f",1,"D","G","14",1
"5849701f2f31a92771935ba02af95cf4e0939dad",1,"D","G","30",1
"e6eaac3f342b964aaa00300bd560b78966cdce0a",1,"S","F","30",2
"10c3c6dd418a46f00da033747985609396ed9612",1,"D","C","30",1
"eed591c0b4b5442731426a1f6b046fc66c5bc953",0,"D","Q","30",1
"89a2219d6e75ac66fee67853130f8fd984b480cb",1,"D","C","30",1
"643d19e2c910d0383a8b7572b6249b798f39b046",1,"D","G","30",1
"670ac06ae757096060ca8cef4f24699375e96461",1,"D","C","32",1
"dc0405f4b88e966edbd50d62bcec71ed36334e6a",1,"M","C","30",219
"3e263c4555bfd87edbe7add96b8441bd79342753",1,"M","J","30",7
"9b6e8e8adde422cb20fe0b40cf200d3b911acb24",1,"S","C","30",28
"c72800256d24314efd534cc1240ba9924bf5f268",1,"D","C","30",1
"b957a6316bcdc208daf776508ab191bd58d6cb02",1,"D","C","24",1
"c784769d226a29f6f82d87183fd391d9ba78d3d6",1,"D","C","30",1
"17e78057a1ffd181716c63ec76f95d44ca32037e",1,"M","H","30",120
"08247b50dc83b199cb07971ca157be0e689e3bae",1,"D","N","14",1
"8a470a963778b15228331bc370d0ca9f4a6ff5c5",1,"D","C","30",1
"b24ec1a80a55f3db075fccbe26b0e22988ba99cc",1,"S","G","22",1
"c3cd93d8720cea78d685b369dd56ac10ad04b9cf",1,"D","K.L","14",1
"ff1b9f16ce2160d91562a1e68cdca58a4985e8a3",1,"D","G","30",1
"3992b99160e5dc7fc7de064c30403317a1edcb36",1,"M","Q","30",14
"25d3eead4b41bc43259e51c475be598bb0366935",1,"D","G","30",2
"b1a9d1cbfb7307b2acfaf23e7a5c37a86f63b1ed",1,"D","H","30",2
"2d20b130b8a60d2dbf688bc3092aedfac9a6e0b4",1,"D","G","30",26
"7ee2be948037215448b88c9b40888b0a5a30da59",1,"D","F","30",1
"acc0277ab1b114f51aefa46466bcf2297fb47956",1,"M","C","30",59
"1c69af7cc3148cc6353878ae8a97a70f095ae070",0,"D","O","30",1
"af58ab3a7a9d2b0142d2f5b7697267555180555a",1,"D","C","30",1
"799b58eda0fbfe7800c246432ce3049b3903975a",1,"D","C","30",1
"f9e284fce9e3e41992e7e23095a25bbf6c7e118f",1,"D","C","30",1
"ba5c49cbc4a11f8520811de91f35e376487d3d6c",1,"D","D.E","30",1
"32fa7fb292e3f84d4cf4335bc247498e6bf65781",0,"S","R.S","30",8
"7bf5d68e9ba8700200a6592fd1371bbaea94d5e7",1,"S","G","08",2
"3762309f1750b36314b62e9609ef4facd4304d92",1,"S","G","08",1
"75f51c4cd6b0adec5b4d7f1128ec43c49ff753b2",0,"D","O","30",1
"9a55cac28253a520b6e4f31730eab8c82f9e10a2",0,"D","H","30",1
"66a84a38527e0260ec175bc347878990ccbc3ff7",1,"S","G","32",1
"9e454cd8a9b3d67dc71d2d71a388bbf83939b7c5",1,"D","C","30",1
"8c1eea3809c9a8d56db85816baa8d0be41a216ca",1,"S","M","30",1
"01b72d1118aedda52ce11fb137fa0002bd199ed8",1,"D","C","30",1
"62eafabae221a396ad6d071b44df421abcc668d0",1,"S","G","02",19
"cc629c1ab36a1e9760529f0116cb914013e5a4b0",1,"S","G","08",1
"5a3d238cd27664227dcf388de3f88470c3c6468a",0,"D","Q","30",1
"d020f52e8a4d64628c968a37bcc7ef4898635be3",1,"D","C","30",2
"bd33b3816397796b1c65e19864732f349b2f8e6b",1,"D","K.L","30",3
"52e34d777bf1daf3a78cfc61d6c1ce7c6ff05c78",1,"S","G","16",1
"5eddf39ead5776d89e0d85415af4f4becf41a590",1,"S","G","08",1
"d5600768b8d896e60c8108323ec8c84c58ba1fdd",1,"S","G","08",1
"82ae6ec4393c3192f113aa6419a9caa79e053d17",0,"S","O","18",4
"87dcd17914a5bbc681c1515bf26516034f9d5f29",1,"S","F","18",1
"8fc3ebf671f6a0e7d38da7b1552c03173b902891",1,"D","G","18",1
"472710909cd7a0ee74bffa054abef389df052828",0,"D","Q","18",1
"7883cc26c2896120d09d2b9d0100db9ad589225d",1,"D","G","18",1
"475a02ada4ee65b5cd173c239b8aa542ab9286d6",0,"M","O","18",1
"8a2e4dc9f7b89e90c062d55504dbd68541d0595c",0,"D","Q","18",1
"f84accbc23f0ad23ee53e563ba215ee45ef2d7d5",0,"D","Q","18",1
"e385579686083641304b0119c0448ff640f8e267",1,"D","G","14",1
"3820511024429979db2d37a37f4287ee6f8495d8",1,"D","H","18",1
"ec938de43db00304e3d8cc74f77ebef5dd482911",1,"S","I","18",11
"72b5479566ee79cae83b86c970125aad479ecee3",1,"M","R.S","14",66
"6568ae2b8bea47d61833aadf0db91084a4ef8d91",1,"D","C","14",1
"4f8d92c5b2735ca91918d28071e067d7efbb3d1c",1,"D","N","14",2
"7b87c246a997264c70f3a5a604fdfdadb5c2a646",0,"D","Q","14",1
"e182335314b5e07c902ffe88e6e5ab86b2f423a9",1,"S","D.E","14",1
"adb6a585d03739352422c2c13be77e1729112131",0,"D","Q","14",1
"c25be75832dc3b49884541a6172068731cfc793b",0,"D","Q","14",1
"04b9c51d9dd15ca7a239d189cce77d8d49ef1202",0,"D","Q","14",1
"4a9914ca4701ca9b374b7b8149c865f49e10ef2e",0,"M","O","14",1
"e76f51395ead83751aaf31c96c518428c3931a49",0,"M","O","14",1
"be9c0074eebb55e5c1e50e64195e977ac53b154d",1,"S","C","14",34
"bbfa9e0bbb6e6fee226afc882d8c86ada35018f3",1,"D","C","14",1
"c51215f8213c12f118cd41ebbf24097a177eb266",1,"S","G","14",39
"49a51fadb63eb49bdfa98bad3a3ecf34a1df8286",1,"M","D.E","14",2
"77484e11de8720e90bcc3f3dc70f0829edff9c73",1,"D","C","14",1
"aed92eacfa484445fb8db523acc1357e48452de4",1,"D","H","14",1
"2834d541eadf0e298f9bca7f043e70c26450daac",1,"M","C","14",66
"5f4b794b6a56683fa78d88cea4f97bfa9230c1f3",1,"D","G","14",2
"e33351df637ea46b1b27cafb0ec3e7d9265d3b19",0,"D","D.E","14",1
"44c14835b95283da2c5b09f6541ed8153a8484b1",1,"D","C","14",1
"5e5f3d1ba3f9e4d0b6f2e5fc44e8194908e225f4",1,"S","G","14",39
"4ca68891d393deef0c7b1216f7cd9f26302056f4",1,"D","J","14",1
"fd8a5ee07e76e6bf213cbbcbabbd05f40b786343",1,"D","C","14",1
"57036f181862f9e690e6a1b6c3c5fcdc6d09a3b2",0,"D","Q","14",1
"634786461f645028ca82d973a4a4cb18641b90be",1,"D","G","14",1
"e4a875a1db15c75487d15aac3d0a587008cab693",0,"S","O","14",9
"ec4590136e13e60bca9527c7ed40928623dcda12",0,"M","O","14",1
"4d1637e275a6b889455f7d7ebca96bd61393e235",1,"S","G","14",39
"910e0e4a511f54611fbe546dc63160b59d82cbb3",0,"M","O","14",1
"de9301a8d7838e390b56e617af7bad8c22350de0",0,"D","C","14",1
"8e6c61db7da53cdd1d5d99d5d0b09e8a042d0c98",1,"D","H","14",1
"ba333caced06be95a9451dc815ed133138de03b4",1,"D","C","14",1
"7df5796f9b322724657331cd1c98a8704a07fc5e",1,"D","C","14",2
"092faff912ded7acea1e8790fae8edbb661d9d4f",1,"D","C","14",1
"529bc940cf2a437e9b5df5cc8035f01d79cbcdf5",1,"D","C","18",1
"f7c5fede3544cda1d53d99fab1f3b98e80c7dc67",1,"M","M","18",49
"94958cbe2610384eeacf9a55471375fdee26366e",1,"D","J","18",1
"90375b68ac6e6d6f2fd3083e37c52b70eeb1dddb",1,"D","F","18",1
"8078653413920976f096631f05c29d0a0d07e548",1,"D","G","18",1
"ba1d838151400111d13996acdc39a969225b952a",1,"D","M","18",1
"9bcd0cc21cf82dfdab9d20df8020972340ab19e8",1,"D","G","18",1
"7580c1273a021157a6fa8ddc665a312247a317fb",1,"S","F","18",1
"fcbe4ff81807e54c978f3b1c7a4a8e290bfc6683",1,"D","C","14",2
"be01cdff0a4a559f40801240f00212f8664e6d30",0,"D","O","18",1
"b2a3d9c21d92e062f557e120860bff40f260411d",1,"D","Q","18",1
"28117b80562625aab2bd85783039ce46609917e9",0,"D","D.E","18",1
"18c1cc4614a45c32751f0c09fb295fd5ae27ee61",1,"D","C","18",1
"71a1ee033a5f596ed52d58939002ecb5ea1c4d57",1,"D","C","18",1
"1040748a0df34968a1cd1006207944a99beaaa44",1,"D","C","18",1
"67fe4275ff66938abaff87d59259dfda221ec317",1,"D","C","18",1
"9c70ad2a63a6558d77421ba0c1aee32e9979444e",1,"D","C","30",1
"b401608d7ca3374be4f0d45c33d8de3dc615d1ff",1,"D","C","18",1
"69052a1c2a5df8b160776d7e710247e8aabbaf68",1,"D","I","12",1
"33dfc0882b92fa22af4f33b25875c565c0a1f520",1,"D","H","18",1
"1c27fb89f992db37dac153868ede7bb2bcfdb9d2",1,"D","F","18",1
"19bfc88851e0c78a0992e36e142aa43317cb9dda",1,"D","C","18",1
"072b655ce0f5341603ce0b4b10b04a69e80a0810",1,"D","G","18",1
"4ba86987ed2b61c215e82cf40feccff9f7de60b5",1,"D","G","18",1
"4e9f91e8d293d6a71b3fca1ec8328cc226f7f8d1",0,"D","O","18",1
"805e5110660875b005c96b5713d3413bc6fe4d2d",1,"S","N","18",1
"5349573db23c4b60b6a642897750aea6f7b3ae83",1,"D","K.L","18",1
"4cf9d4a97e5581988ab60ccb8bdd15406bad3d39",1,"S","F","18",1
"312290dd96beccbb2006a928897c6ac7ee46b846",1,"D","C","14",1
"306b2d9e12ad97dfd90b864bfa14c11319a72722",1,"D","C","18",1
"93c48835a53c0d58b06fc7034085f4185d1a444c",1,"D","C","18",1
"b7faca7e37e804b110cc3b9444a5be2c107b49c5",0,"M","O","18",1
"1c5a05c08d97582be03f80bd799fd51dfc3a6f4a",0,"D","O","18",1
"ee99eae9d834e2a40969a6793c21959faec3be72",0,"D","O","18",1
"19e48e90dbfd4d82b3bd12b985bd2493aac56d51",0,"S","O","18",4
"b62bf57b9b215ebf07a6144716cd36595389fa5d",1,"S","F","18",1
"f6d19ce3cd30683a3d55f65af9a2f36905b9434f",1,"D","G","18",1
"f3144e94e8b0e17c6a47c761d377d4bbf182aeb8",0,"S","D.E","18",1
"d5cb960f731a118294b4b47a7ed51bd49ad51746",0,"D","Q","18",1
"3b22ae64706bdd70a78af3eab993fe3026852f49",1,"D","C","18",1
"ad73cb0d3e44c9660cbbd03833be6400101cf2b0",1,"S","G","18",2
"8295eb8dd9e877e4464bb4f79e75d838391236e6",1,"D","G","18",1
"30efe66d2b09ffa214e3301833fbddbbce440f74",1,"D","H","18",1
"b965fb8e93e33efc0356dcd9b82c50770b4d53ae",1,"M","G","18",184
"4a4770678cf4aff3cf7780fbedacdcce1e5b16b2",1,"D","C","18",16
"8d73a03ab50f34806ef163c4497151b081310989",0,"D","O","18",1
"a313b34f34a4d8edb1451143a3b35009fd0cbc14",1,"D","C","18",1
"5679924576186b7c72458d6fa22f7d026e3cdac3",0,"S","R.S","18",1
"859d13ed5ad54c5bd20b7cae3eedcf38f983581d",1,"D","H","18",1
"bfed5be3977181f8da9c2227866eba6ac56ce26c",1,"D","C","18",1
"5bdd48d99d6f344c2c67a7a32bedb6a493ae1329",1,"D","G","18",1
"61b0bf1981a6e49a81791228de13edf77eacb2ea",1,"S","J","18",2
"e18e407835a05c8a682624491d4fa9b8663d8d01",0,"S","M","18",1
"66536a628fb4f551a80f625b967196aab57e6067",1,"S","H","18",2
"dcabf9d5eb5bf128afeac4152c3b769f75631f6d",1,"D","C","18",2
"37f262cb84ab860491bc7d72264cfc6f94a24418",1,"D","F","18",1
"365618a071377d26c52cb80a9e3f275aa833b19f",1,"S","H","18",1
"d5fdacd7f43564dc64a1b29172b866c4f6c0bcf6",1,"S","H","14",80
"e97a31b963c7243c0125c6abe8884ff106c2446c",1,"D","C","14",1
"2d5703012c2141fd391ac1f66407bb3356605e72",1,"D","C","14",1
"1c4d75bd83ee9c7e9c52d21a448c023108518d4b",1,"D","C","18",1
"d344dfdfb3569ffee0aeb207b5e9f2cc254ea89a",1,"D","C","30",1
"049a1abf5191cc926861cd7c9010b5e64a5987a4",1,"D","C","06",1
"592e383bc1a65b6684c43be03e87e2c6b2c69cb4",1,"M","H","14",39
"598b1030d7ef39c829e5279855abebfb5fe113f1",1,"D","C","14",1
"0db89e0f1bb74fb602a999fec072eeab20165cf6",1,"M","R.S","02",58
"47a0a30a3de698f88d91b81bdb200bf6b650f735",1,"D","G","14",2
"c3f2f10c295ce5a516f52603a851375e88e7f98f",1,"D","C","14",1
"6049f1af482fe9370bbf1d6c5a371d82bc0ff964",1,"D","C","14",1
"fe934dcfffcb85341175d39b4b01ea1205ded555",0,"S","Q","14",19
"e5032eb083b850b312aef42ea1578f52758b0bd8",1,"D","C","14",2
"ffa2d8b33f72c034e309ce4f311d0984e29e9233",1,"D","C","30",1
"1c69e67718d655f8ca81667778fd2e676bf74b98",1,"D","C","14",1
"079a2e802bbb1389c52a4c14785f86dd3898aed4",1,"D","F","14",1
"478820a2dd74a2c2a7969ac3e61018d7494b0b02",1,"D","G","14",1
"8a2d215dc9f07865f7ab72253986114113b543f3",1,"S","C","14",34
"21fa24b748396a5030e3ab5140ed0979584a22a8",1,"D","C","14",1
"d57988f36eddea35e46c3a58ce02bd14537e85c5",0,"D","O","14",9
"ace4e663d455467fa1dc327a8801b6298f888295",0,"D","O","14",1
"9bb47fdfc7c0fdb22d7702f9e37e9b1219136431",0,"D","O","06",1
"983d878c4138b45b95103d2c8110ecdcd9a6911e",0,"D","O","14",1
"d0619f9d2ea0163bc782212bcb65f784e8bade8b",0,"D","O","14",1
"ffbd4b4091aad7e0be2cd5c08dd0758b8b2d18cd",1,"D","C","14",26
"4b3396338168efd1b2cf7ecfca2f7d922d17c03e",1,"D","R.S","14",1
"f282bff4e9b284f287269d8aed254ae4f95551ca",1,"D","C","14",1
"137478424ead985f436f9f1a140892c569728a78",0,"D","Q","14",1
"6cbb2f8f7203de79663c28c620fb90c9701fdc93",0,"M","O","14",1
"16a66db9aa1e7ae220b4a39636232e109c9807ad",0,"S","O","14",9
"5b12904b436eb7b24f0fe8ae73e9e6732b50c0f7",0,"S","R.S","14",6
"13b9fb438f989731149f62282207e624aaef7273",1,"D","G","14",1
"eb5a2032ea2ef7717fb6d02a44153f1b24bc2b4b",0,"D","Q","14",1
"f9db624ed91c903e696a7aad002ec4219a1326b1",0,"M","R.S","14",8
"801c2cbd03f11a5fd36bc54f2911a3bf5fcedbb5",1,"S","D.E","14",11
"8241dc72303e42983fe018d864555d8ad5fcab59",1,"D","H","14",1
"b21c4a3d614fa3a2a974faa42159010fca44eefa",1,"D","G","10",1
"6a081e52b656af80774dcce5c4edd948e3f8b4b4",1,"D","C","16",1
"eb60ee37a0aac374fbe4cfa214e2b25441634511",1,"D","H","10",1
"2f6ec68f31282180eb09234fb8b94c16fd0bc2d2",1,"S","D.E","10",10
"4fbc18e0a4fbdf3966a2a1bc0ebe6cdd47afded5",1,"D","C","10",1
"cc4f8ea6d801bd2105d869379094714b2f865e61",1,"D","C","10",1
"d5217f277fea8680852dc2e9ae23dd42df88ae6d",1,"M","D.E","10",2
"ffe69ffe94d46306a66da0f179da5739aae85f36",1,"D","G","10",1
"6f4d15ba6f0f1e03551cf724c975eff7441cf41a",1,"M","K.L","10",13
"75339bd216d24911a1cd68d392f4294fcfdb432c",1,"D","G","10",1
"68d96ac09f1feb666a5ad5694a6f2af61e2db119",0,"M","R.S","10",4
"3bc0bc6c16b77008bad141396bd3b8e4e9cb7815",1,"M","G","10",455
"cbe2aae0604cdeff749fd10d51774d240c44a9b4",1,"M","I","10",141
"522c1b54f4600455aa71f9b8d05e457ab68f0a55",1,"S","F","10",13
